x-axis,1,2
second,Volt,Volt
+13.85000E-03,-500.30585E-03,-433.83359E-03
+13.87500E-03,-497.87369E-03,-433.65263E-03
+13.90000E-03,-495.44153E-03,-433.65263E-03
+13.92500E-03,-492.50686E-03,-433.65263E-03
+13.95000E-03,-489.21033E-03,-433.65263E-03
+13.97500E-03,-485.35103E-03,-433.65263E-03
+14.00000E-03,-480.78817E-03,-433.65263E-03
+14.02500E-03,-476.00425E-03,-433.65263E-03
+14.05000E-03,-470.75806E-03,-433.65263E-03
+14.07500E-03,-465.43138E-03,-433.65263E-03
+14.10000E-03,-458.75797E-03,-433.65263E-03
+14.12500E-03,-452.04440E-03,-433.65263E-03
+14.15000E-03,-444.60717E-03,-433.15012E-03
+14.17500E-03,-437.61224E-03,-433.29087E-03
+14.20000E-03,-429.39113E-03,-433.15012E-03
+14.22500E-03,-421.17003E-03,-433.15012E-03
+14.25000E-03,-413.04938E-03,-433.65263E-03
+14.27500E-03,-403.90365E-03,-433.15012E-03
+14.30000E-03,-394.25541E-03,-433.15012E-03
+14.32500E-03,-383.60214E-03,-431.86330E-03
+14.35000E-03,-373.37094E-03,-378.29580E-03
+14.37500E-03,-362.79812E-03,-377.87379E-03
+14.40000E-03,-352.14485E-03,-377.87374E-03
+14.42500E-03,-340.48656E-03,-377.87374E-03
+14.45000E-03,-329.06943E-03,-377.87374E-03
+14.47500E-03,-316.80807E-03,-377.87374E-03
+14.50000E-03,-303.80305E-03,-377.87374E-03
+14.52500E-03,-291.32068E-03,-377.87374E-03
+14.55000E-03,-278.29551E-03,-377.87374E-03
+14.57500E-03,-264.78797E-03,-377.87374E-03
+14.60000E-03,-250.77792E-03,-377.87374E-03
+14.62500E-03,-237.27038E-03,-377.87374E-03
+14.65000E-03,-223.26033E-03,-377.87374E-03
+14.67500E-03,-208.74777E-03,-377.87374E-03
+14.70000E-03,-194.27536E-03,-377.87374E-03
+14.72500E-03,-179.84320E-03,-377.87374E-03
+14.75000E-03,-164.60697E-03,-377.87374E-03
+14.77500E-03,-149.47134E-03,-377.65259E-03
+14.80000E-03,-134.53667E-03,-377.37123E-03
+14.82500E-03,-118.59697E-03,-377.81339E-03
+14.85000E-03,-103.66229E-03,-377.37123E-03
+14.87500E-03,-87.82305E-03,-377.37123E-03
+14.90000E-03,-72.28541E-03,-377.37123E-03
+14.92500E-03,-57.10948E-03,-377.63248E-03
+14.95000E-03,-41.41104E-03,-377.37123E-03
+14.97500E-03,-26.05430E-03,-377.37123E-03
+15.00000E-03,-10.53666E-03,-377.37128E-03
+15.02500E-03,+4.82017E-03,-377.37123E-03
+15.05000E-03,+20.67947E-03,-377.37123E-03
+15.07500E-03,+36.27741E-03,-377.61238E-03
+15.10000E-03,+51.21208E-03,-377.37123E-03
+15.12500E-03,+67.15178E-03,-377.37123E-03
+15.15000E-03,+82.60911E-03,-377.37123E-03
+15.17500E-03,+98.46841E-03,-377.81349E-03
+15.20000E-03,+113.96585E-03,-377.37123E-03
+15.22500E-03,+129.40303E-03,-377.37123E-03
+15.25000E-03,+144.63917E-03,-377.37123E-03
+15.27500E-03,+159.77489E-03,-376.98937E-03
+15.30000E-03,+174.66932E-03,-377.37123E-03
+15.32500E-03,+189.64424E-03,+172.95924E-03
+15.35000E-03,+203.69444E-03,+188.07595E-03
+15.37500E-03,+218.00605E-03,+186.95037E-03
+15.40000E-03,+231.93570E-03,+186.44786E-03
+15.42500E-03,+246.22711E-03,+186.30711E-03
+15.45000E-03,+259.23213E-03,+185.94535E-03
+15.47500E-03,+272.73967E-03,+185.94535E-03
+15.50000E-03,+285.34263E-03,+185.94535E-03
+15.52500E-03,+298.24721E-03,+185.94535E-03
+15.55000E-03,+310.74972E-03,+185.94535E-03
+15.57500E-03,+323.09138E-03,+185.44284E-03
+15.60000E-03,+335.09133E-03,+185.44284E-03
+15.62500E-03,+346.74967E-03,+185.44284E-03
+15.65000E-03,+357.40289E-03,+185.86500E-03
+15.67500E-03,+367.89540E-03,+185.78460E-03
+15.70000E-03,+378.20691E-03,+185.68399E-03
+15.72500E-03,+387.85515E-03,+185.76439E-03
+15.75000E-03,+396.90032E-03,+185.44284E-03
+15.77500E-03,+406.64912E-03,+185.44284E-03
+15.80000E-03,+415.79485E-03,+185.44284E-03
+15.82500E-03,+424.07620E-03,+185.44284E-03
+15.85000E-03,+432.07625E-03,+185.44284E-03
+15.87500E-03,+440.01590E-03,+185.44284E-03
+15.90000E-03,+447.23198E-03,+185.44284E-03
+15.92500E-03,+453.94555E-03,+185.44284E-03
+15.95000E-03,+460.19675E-03,+185.44284E-03
+15.97500E-03,+465.48319E-03,+185.44284E-03
+16.00000E-03,+470.97057E-03,+185.44284E-03
+16.02500E-03,+475.83490E-03,+185.44284E-03
+16.05000E-03,+480.69922E-03,+185.44284E-03
+16.07500E-03,+484.55851E-03,+185.44284E-03
+16.10000E-03,+487.91530E-03,+185.44284E-03
+16.12500E-03,+490.87002E-03,+185.44284E-03
+16.15000E-03,+493.30218E-03,+185.44284E-03
+16.17500E-03,+495.23183E-03,+185.18158E-03
+16.20000E-03,+497.16148E-03,+185.44284E-03
+16.22500E-03,+498.00565E-03,+185.44284E-03
+16.25000E-03,+498.50816E-03,+184.94032E-03
+16.27500E-03,+498.50816E-03,+185.36249E-03
+16.30000E-03,+498.50816E-03,+185.44284E-03
+16.32500E-03,+497.74429E-03,+496.67866E-03
+16.35000E-03,+496.13620E-03,+494.48806E-03
+16.37500E-03,+493.88499E-03,+493.98555E-03
+16.40000E-03,+491.93519E-03,+493.98555E-03
+16.42500E-03,+489.02067E-03,+493.48303E-03
+16.45000E-03,+485.58349E-03,+493.48303E-03
+16.47500E-03,+481.36233E-03,+493.48303E-03
+16.50000E-03,+476.79946E-03,+493.48303E-03
+16.52500E-03,+471.63369E-03,+493.36238E-03
+16.55000E-03,+466.72911E-03,+493.02077E-03
+16.57500E-03,+460.98032E-03,+492.98052E-03
+16.60000E-03,+455.15122E-03,+492.98052E-03
+16.62500E-03,+448.35725E-03,+492.98052E-03
+16.65000E-03,+441.34213E-03,+492.69917E-03
+16.67500E-03,+433.62353E-03,+492.98052E-03
+16.70000E-03,+425.40243E-03,+492.47801E-03
+16.72500E-03,+417.18132E-03,+492.47801E-03
+16.75000E-03,+408.15609E-03,+492.47801E-03
+16.77500E-03,+398.40740E-03,+492.47801E-03
+16.80000E-03,+389.26167E-03,+492.47801E-03
+16.82500E-03,+379.45258E-03,+492.47801E-03
+16.85000E-03,+369.46268E-03,+492.47801E-03
+16.87500E-03,+359.31187E-03,+492.47801E-03
+16.90000E-03,+348.31685E-03,+492.47801E-03
+16.92500E-03,+336.65861E-03,+492.47801E-03
+16.95000E-03,+325.08072E-03,+492.47801E-03
+16.97500E-03,+312.81936E-03,+492.47801E-03
+17.00000E-03,+299.91489E-03,+492.07605E-03
+17.02500E-03,+286.82946E-03,+492.47801E-03
+17.05000E-03,+274.74906E-03,+492.03575E-03
+17.07500E-03,+261.66363E-03,+491.97550E-03
+17.10000E-03,+248.29674E-03,+492.19655E-03
+17.12500E-03,+234.08564E-03,+491.97550E-03
+17.15000E-03,+220.27664E-03,+491.97550E-03
+17.17500E-03,+205.72383E-03,+491.97550E-03
+17.20000E-03,+191.75403E-03,+492.01565E-03
+17.22500E-03,+176.85951E-03,+491.97550E-03
+17.25000E-03,+161.92483E-03,+491.97550E-03
+17.27500E-03,+146.48765E-03,+491.97550E-03
+17.30000E-03,+131.55297E-03,+386.40868E-03
+17.32500E-03,+116.05543E-03,+123.69415E-03
+17.35000E-03,+100.17609E-03,+125.12128E-03
+17.37500E-03,+84.73890E-03,+125.64384E-03
+17.40000E-03,+69.30172E-03,+125.64384E-03
+17.42500E-03,+53.62327E-03,+125.88510E-03
+17.45000E-03,+38.08569E-03,+125.98550E-03
+17.47500E-03,+22.90970E-03,+125.64384E-03
+17.50000E-03,+6.54795E-03,+125.64384E-03
+17.52500E-03,-8.30638E-03,+125.64384E-03
+17.55000E-03,-24.32643E-03,+125.98560E-03
+17.57500E-03,-39.26110E-03,+125.88500E-03
+17.60000E-03,-55.20080E-03,+125.64384E-03
+17.62500E-03,-70.13547E-03,+125.64384E-03
+17.65000E-03,-85.57266E-03,+126.14636E-03
+17.67500E-03,-101.45211E-03,+126.08611E-03
+17.70000E-03,-116.94954E-03,+126.14636E-03
+17.72500E-03,-132.38673E-03,+125.86490E-03
+17.75000E-03,-147.32140E-03,+125.84490E-03
+17.77500E-03,-162.25607E-03,+125.64384E-03
+17.80000E-03,-177.69326E-03,+126.10610E-03
+17.82500E-03,-192.62793E-03,+125.64384E-03
+17.85000E-03,-207.06009E-03,+125.64384E-03
+17.87500E-03,-221.19069E-03,+125.64384E-03
+17.90000E-03,-235.20075E-03,+125.64384E-03
+17.92500E-03,-249.21080E-03,+125.64384E-03
+17.95000E-03,-263.22085E-03,+125.70420E-03
+17.97500E-03,-276.70834E-03,+126.12631E-03
+18.00000E-03,-289.73341E-03,+125.64384E-03
+18.02500E-03,-302.23592E-03,+125.64384E-03
+18.05000E-03,-315.24095E-03,+125.64384E-03
+18.07500E-03,-327.58260E-03,+125.64384E-03
+18.10000E-03,-338.65798E-03,+125.64384E-03
+18.12500E-03,-350.23587E-03,+125.64384E-03
+18.15000E-03,-361.73341E-03,+125.64384E-03
+18.17500E-03,-371.88411E-03,+125.80459E-03
+18.20000E-03,-382.19561E-03,+125.64384E-03
+18.22500E-03,-392.84888E-03,+125.64384E-03
+18.25000E-03,-402.49712E-03,+126.04580E-03
+18.27500E-03,-411.62270E-03,+126.14636E-03
+18.30000E-03,-420.28607E-03,-418.82092E-03
+18.32500E-03,-428.06491E-03,-419.22042E-03
+18.35000E-03,-436.28601E-03,-418.57726E-03
+18.37500E-03,-443.50209E-03,-418.07474E-03
+18.40000E-03,-450.59752E-03,-418.07474E-03
+18.42500E-03,-457.89400E-03,-417.61249E-03
+18.45000E-03,-464.64782E-03,-417.57223E-03
+18.47500E-03,-470.47691E-03,-417.57223E-03
+18.50000E-03,-475.46179E-03,-417.57223E-03
+18.52500E-03,-480.04475E-03,-417.57223E-03
+18.55000E-03,-484.68792E-03,-417.57223E-03
+18.57500E-03,-488.54721E-03,-417.57223E-03
+18.60000E-03,-491.90400E-03,-417.57223E-03
+18.62500E-03,-495.26078E-03,-417.17017E-03
+18.65000E-03,-497.79339E-03,-417.39138E-03
+18.67500E-03,-499.96430E-03,-417.06972E-03
+18.70000E-03,-501.65269E-03,-417.23058E-03
+18.72500E-03,-502.57731E-03,-417.06972E-03
+18.75000E-03,-502.99937E-03,-417.06972E-03
+18.77500E-03,-503.42153E-03,-417.06972E-03
+18.80000E-03,-502.65760E-03,-417.06972E-03
+18.82500E-03,-501.99434E-03,-417.06972E-03
+18.85000E-03,-500.30585E-03,-417.06972E-03
+18.87500E-03,-498.37620E-03,-417.06972E-03
+18.90000E-03,-495.42137E-03,-417.06972E-03
+18.92500E-03,-492.56710E-03,-417.06972E-03
+18.95000E-03,-489.21031E-03,-416.92907E-03
+18.97500E-03,-485.35102E-03,-417.06972E-03
+19.00000E-03,-480.48670E-03,-416.86866E-03
+19.02500E-03,-476.12489E-03,-417.06972E-03
+19.05000E-03,-471.22031E-03,-416.60746E-03
+19.07500E-03,-464.96900E-03,-416.56721E-03
+19.10000E-03,-458.63739E-03,-416.68776E-03
+19.12500E-03,-451.84342E-03,-416.56721E-03
+19.15000E-03,-444.82829E-03,-416.84856E-03
+19.17500E-03,-437.61221E-03,-416.56721E-03
+19.20000E-03,-429.39111E-03,-416.56721E-03
+19.22500E-03,-421.17000E-03,-416.56721E-03
+19.25000E-03,-413.45141E-03,-416.56721E-03
+19.27500E-03,-403.90362E-03,-416.06469E-03
+19.30000E-03,-394.25538E-03,-399.48178E-03
+19.32500E-03,-383.60211E-03,-399.32092E-03
+19.35000E-03,-372.94884E-03,-399.48178E-03
+19.37500E-03,-362.79809E-03,-398.97932E-03
+19.40000E-03,-351.72266E-03,-399.40143E-03
+19.42500E-03,-340.14477E-03,-399.32103E-03
+19.45000E-03,-329.06939E-03,-399.22042E-03
+19.47500E-03,-316.80803E-03,-399.16023E-03
+19.50000E-03,-303.80300E-03,-399.38122E-03
+19.52500E-03,-291.30049E-03,-398.97927E-03
+19.55000E-03,-278.29547E-03,-399.03951E-03
+19.57500E-03,-264.78793E-03,-398.97927E-03
+19.60000E-03,-250.77788E-03,-398.97927E-03
+19.62500E-03,-237.06928E-03,-398.97927E-03
+19.65000E-03,-222.75778E-03,-398.97927E-03
+19.67500E-03,-208.74773E-03,-398.97927E-03
+19.70000E-03,-194.23516E-03,-398.97927E-03
+19.72500E-03,-179.72260E-03,-399.09981E-03
+19.75000E-03,-164.40596E-03,-399.28083E-03
+19.77500E-03,-149.47129E-03,-398.97927E-03
+19.80000E-03,-134.53662E-03,-398.97927E-03
+19.82500E-03,-118.59692E-03,-398.97927E-03
+19.85000E-03,-103.66224E-03,-398.97927E-03
+19.87500E-03,-87.72255E-03,-398.87882E-03
+19.90000E-03,-71.78285E-03,-398.97927E-03
+19.92500E-03,-57.35069E-03,-398.97927E-03
+19.95000E-03,-40.90848E-03,-398.47675E-03
+19.97500E-03,-25.97380E-03,-398.89881E-03
+20.00000E-03,-10.53656E-03,-398.47675E-03
+20.02500E-03,+4.90057E-03,-398.97927E-03
+20.05000E-03,+20.84027E-03,-398.47675E-03
+20.07500E-03,+36.27745E-03,-398.47675E-03
+20.10000E-03,+51.21213E-03,-398.29579E-03
+20.12500E-03,+67.15183E-03,-398.47675E-03
+20.15000E-03,+82.60917E-03,-398.47675E-03
+20.17500E-03,+98.46847E-03,-398.47675E-03
+20.20000E-03,+113.96590E-03,-398.47675E-03
+20.22500E-03,+129.40308E-03,-398.47675E-03
+20.25000E-03,+144.33776E-03,-398.47675E-03
+20.27500E-03,+159.27243E-03,+152.66026E-03
+20.30000E-03,+174.66936E-03,+157.26188E-03
+20.32500E-03,+189.64429E-03,+156.29711E-03
+20.35000E-03,+203.69449E-03,+155.79460E-03
+20.37500E-03,+217.70454E-03,+155.29208E-03
+20.40000E-03,+231.93575E-03,+155.29208E-03
+20.42500E-03,+246.22715E-03,+155.29208E-03
+20.45000E-03,+259.23217E-03,+155.23173E-03
+20.47500E-03,+272.73971E-03,+154.80962E-03
+20.50000E-03,+285.64429E-03,+154.78957E-03
+20.52500E-03,+298.24725E-03,+154.78957E-03
+20.55000E-03,+311.01101E-03,+154.78957E-03
+20.57500E-03,+323.09141E-03,+154.78957E-03
+20.60000E-03,+334.66930E-03,+154.78957E-03
+20.62500E-03,+346.74971E-03,+154.78957E-03
+20.65000E-03,+357.40292E-03,+154.78957E-03
+20.67500E-03,+368.05618E-03,+154.78957E-03
+20.70000E-03,+377.70442E-03,+155.03072E-03
+20.72500E-03,+387.85518E-03,+154.78957E-03
+20.75000E-03,+397.00091E-03,+154.78957E-03
+20.77500E-03,+406.64915E-03,+154.78957E-03
+20.80000E-03,+415.85512E-03,+154.78957E-03
+20.82500E-03,+424.57874E-03,+154.78957E-03
+20.85000E-03,+432.07628E-03,+154.78957E-03
+20.87500E-03,+440.31738E-03,+154.78957E-03
+20.90000E-03,+447.23201E-03,+154.78957E-03
+20.92500E-03,+454.40783E-03,+154.78957E-03
+20.95000E-03,+460.19677E-03,+154.78957E-03
+20.97500E-03,+465.98572E-03,+154.78957E-03
+21.00000E-03,+470.76964E-03,+154.78957E-03
+21.02500E-03,+475.83491E-03,+154.78957E-03
+21.05000E-03,+480.19672E-03,+154.78957E-03
+21.07500E-03,+484.05601E-03,+154.78957E-03
+21.10000E-03,+487.91531E-03,+154.78957E-03
+21.12500E-03,+491.27209E-03,+154.78957E-03
+21.15000E-03,+493.62385E-03,+154.46791E-03
+21.17500E-03,+495.23184E-03,+154.28706E-03
+21.20000E-03,+497.00062E-03,+154.44792E-03
+21.22500E-03,+498.00565E-03,+154.78957E-03
+21.25000E-03,+498.50816E-03,+154.78957E-03
+21.27500E-03,+498.50816E-03,+497.06052E-03
+21.30000E-03,+498.16639E-03,+495.49309E-03
+21.32500E-03,+497.50314E-03,+494.99057E-03
+21.35000E-03,+496.31715E-03,+494.80961E-03
+21.37500E-03,+494.28694E-03,+494.48806E-03
+21.40000E-03,+491.45283E-03,+494.46790E-03
+21.42500E-03,+488.57840E-03,+494.42782E-03
+21.45000E-03,+485.22161E-03,+493.98555E-03
+21.47500E-03,+481.36232E-03,+493.98555E-03
+21.50000E-03,+476.79945E-03,+493.98555E-03
+21.52500E-03,+472.01553E-03,+493.98555E-03
+21.55000E-03,+466.72909E-03,+493.98555E-03
+21.57500E-03,+460.94015E-03,+493.98555E-03
+21.60000E-03,+455.15120E-03,+493.98555E-03
+21.62500E-03,+448.85975E-03,+493.98555E-03
+21.65000E-03,+441.06075E-03,+493.98555E-03
+21.67500E-03,+433.62351E-03,+493.98555E-03
+21.70000E-03,+425.40240E-03,+493.98555E-03
+21.72500E-03,+417.18130E-03,+493.96550E-03
+21.75000E-03,+408.55812E-03,+493.48303E-03
+21.77500E-03,+398.90988E-03,+493.48303E-03
+21.80000E-03,+389.26164E-03,+493.48303E-03
+21.82500E-03,+379.45254E-03,+493.48303E-03
+21.85000E-03,+369.04059E-03,+493.06098E-03
+21.87500E-03,+358.80938E-03,+492.98058E-03
+21.90000E-03,+348.23646E-03,+493.40269E-03
+21.92500E-03,+336.65857E-03,+493.48303E-03
+21.95000E-03,+325.08068E-03,+493.24189E-03
+21.97500E-03,+312.81931E-03,+492.98052E-03
+22.00000E-03,+300.31680E-03,+493.08108E-03
+22.02500E-03,+287.31178E-03,+492.98052E-03
+22.05000E-03,+274.74902E-03,+492.98052E-03
+22.07500E-03,+261.30173E-03,+492.98052E-03
+22.10000E-03,+248.07565E-03,+492.98052E-03
+22.12500E-03,+233.78414E-03,+492.98052E-03
+22.15000E-03,+219.77409E-03,+492.98052E-03
+22.17500E-03,+205.76404E-03,+492.94026E-03
+22.20000E-03,+191.29162E-03,+492.98052E-03
+22.22500E-03,+176.73891E-03,+492.98052E-03
+22.25000E-03,+161.42227E-03,+293.94704E-03
+22.27500E-03,+145.98508E-03,+154.00571E-03
+22.30000E-03,+131.05041E-03,+154.78957E-03
+22.32500E-03,+115.61322E-03,+155.29208E-03
+22.35000E-03,+100.17604E-03,+154.80961E-03
+22.37500E-03,+84.33678E-03,+155.29208E-03
+22.40000E-03,+69.30167E-03,+155.29208E-03
+22.42500E-03,+53.36197E-03,+155.29208E-03
+22.45000E-03,+38.08564E-03,+155.29208E-03
+22.47500E-03,+22.90965E-03,+155.71414E-03
+22.50000E-03,+6.54790E-03,+155.29208E-03
+22.52500E-03,-8.38678E-03,+155.71425E-03
+22.55000E-03,-24.16573E-03,+155.45283E-03
+22.57500E-03,-38.99978E-03,+155.55345E-03
+22.60000E-03,-55.20085E-03,+155.29208E-03
+22.62500E-03,-70.13552E-03,+155.29208E-03
+22.65000E-03,-85.57271E-03,+155.29208E-03
+22.67500E-03,-101.45216E-03,+155.29208E-03
+22.70000E-03,-116.94959E-03,+155.29208E-03
+22.72500E-03,-132.38678E-03,+155.57355E-03
+22.75000E-03,-147.82396E-03,+155.29208E-03
+22.77500E-03,-162.25612E-03,+155.29208E-03
+22.80000E-03,-178.15556E-03,+154.78957E-03
+22.82500E-03,-192.62798E-03,+154.82971E-03
+22.85000E-03,-207.06014E-03,+155.29208E-03
+22.87500E-03,-221.19074E-03,+155.29208E-03
+22.90000E-03,-235.20079E-03,+155.29208E-03
+22.92500E-03,-248.84909E-03,+155.29208E-03
+22.95000E-03,-263.16053E-03,+155.29208E-03
+22.97500E-03,-276.22591E-03,+155.29208E-03
+23.00000E-03,-289.83390E-03,+155.29208E-03
+23.02500E-03,-301.91430E-03,+155.29208E-03
+23.05000E-03,-314.73848E-03,+155.29208E-03
+23.07500E-03,-327.58264E-03,+155.29208E-03
+23.10000E-03,-338.65802E-03,+155.29208E-03
+23.12500E-03,-350.23591E-03,+155.29208E-03
+23.15000E-03,-361.39163E-03,+155.29208E-03
+23.17500E-03,-371.88415E-03,+155.29208E-03
+23.20000E-03,-382.19565E-03,+155.29208E-03
+23.22500E-03,-393.02988E-03,+155.61363E-03
+23.25000E-03,-402.49715E-03,-403.50188E-03
+23.27500E-03,-412.12523E-03,-400.46664E-03
+23.30000E-03,-419.84383E-03,-399.54202E-03
+23.32500E-03,-428.56745E-03,-399.48178E-03
+23.35000E-03,-436.28604E-03,-398.97927E-03
+23.37500E-03,-443.50212E-03,-398.97927E-03
+23.40000E-03,-450.71820E-03,-398.97927E-03
+23.42500E-03,-457.89402E-03,-398.51702E-03
+23.45000E-03,-464.64785E-03,-398.47675E-03
+23.47500E-03,-470.47693E-03,-398.47675E-03
+23.50000E-03,-475.46180E-03,-398.47675E-03
+23.52500E-03,-480.04477E-03,-398.47675E-03
+23.55000E-03,-484.32618E-03,-398.47675E-03
+23.57500E-03,-488.54723E-03,-398.47675E-03
+23.60000E-03,-492.40652E-03,-398.47675E-03
+23.62500E-03,-495.26079E-03,-398.47675E-03
+23.65000E-03,-497.79340E-03,-398.47675E-03
+23.67500E-03,-500.22556E-03,-398.47675E-03
+23.70000E-03,-501.49183E-03,-398.47675E-03
+23.72500E-03,-502.49685E-03,-397.97424E-03
+23.75000E-03,-502.99943E-03,-397.97424E-03
+23.77500E-03,-503.42154E-03,-398.05458E-03
+23.80000E-03,-502.49685E-03,-397.97424E-03
+23.82500E-03,-501.73297E-03,-397.97424E-03
+23.85000E-03,-500.30584E-03,-397.97424E-03
+23.87500E-03,-497.87368E-03,-398.37619E-03
+23.90000E-03,-495.42136E-03,-397.97424E-03
+23.92500E-03,-492.50684E-03,-397.97424E-03
+23.95000E-03,-488.84843E-03,-397.97424E-03
+23.97500E-03,-485.06954E-03,-397.97424E-03
+24.00000E-03,-480.98920E-03,-397.97424E-03
+24.02500E-03,-476.12487E-03,-397.47173E-03
+24.05000E-03,-471.22029E-03,-397.51199E-03
+24.07500E-03,-465.43135E-03,-397.47173E-03
+24.10000E-03,-458.63738E-03,-397.47173E-03
+24.12500E-03,-451.84341E-03,-397.47173E-03
+24.15000E-03,-444.54692E-03,-397.47173E-03
+24.17500E-03,-437.61219E-03,-397.47173E-03
+24.20000E-03,-429.39108E-03,-397.47173E-03
+24.22500E-03,-421.19002E-03,-397.47173E-03
+24.25000E-03,-412.94887E-03,-418.57726E-03
+24.27500E-03,-403.90359E-03,-418.57726E-03
+24.30000E-03,-394.25534E-03,-418.57726E-03
+24.32500E-03,-383.44121E-03,-418.57726E-03
+24.35000E-03,-373.37086E-03,-418.07474E-03
+24.37500E-03,-362.79800E-03,-418.07481E-03
+24.40000E-03,-351.72262E-03,-418.07474E-03
+24.42500E-03,-340.14473E-03,-418.07474E-03
+24.45000E-03,-329.06935E-03,-418.07474E-03
+24.47500E-03,-316.48644E-03,-418.07474E-03
+24.50000E-03,-303.80296E-03,-418.07474E-03
+24.52500E-03,-291.32061E-03,-418.07474E-03
+24.55000E-03,-278.29542E-03,-418.07474E-03
+24.57500E-03,-264.78789E-03,-418.07474E-03
+24.60000E-03,-250.77783E-03,-417.85370E-03
+24.62500E-03,-237.27030E-03,-418.07474E-03
+24.65000E-03,-222.75773E-03,-417.95408E-03
+24.67500E-03,-208.74768E-03,-417.57223E-03
+24.70000E-03,-194.27526E-03,-418.03460E-03
+24.72500E-03,-179.84310E-03,-417.57223E-03
+24.75000E-03,-164.40591E-03,-417.57223E-03
+24.77500E-03,-149.47124E-03,-417.85358E-03
+24.80000E-03,-134.53657E-03,-417.57223E-03
+24.82500E-03,-118.59687E-03,-417.57223E-03
+24.85000E-03,-103.66219E-03,-417.57223E-03
+24.87500E-03,-87.72250E-03,-417.57223E-03
+24.90000E-03,-71.78280E-03,-417.75307E-03
+24.92500E-03,-56.84812E-03,-417.57223E-03
+24.95000E-03,-41.06929E-03,-417.57223E-03
+24.97500E-03,-26.05422E-03,-417.57223E-03
